Date,ADBE - Adobe,AMD - AMD,AMZN - Amazon,CSCO - Cisco,GOOGL - Google,INTC - Intel,MSFT - Microsoft,NFLX - Netflix,NVDA - Nvidia,SBUX - Starbucks,TSLA - Tesla
12/8/2016,103.5,10.34000015,767.3300171,29.95000076,795.1699829,35.70000076,61.00999832,123.2399979,93.48000336,58.65000153,192.2899933
12/9/2016,104.3099976,10.34000015,768.6599731,30.05999947,809.4500122,35.75999832,61.97000122,122.8799973,91.81999969,58.75,192.1799927
12/12/2016,105.1600037,10.68000031,760.1199951,30.17000008,807.9000244,35.97000122,62.16999817,122.8300018,89.58999634,58.77000046,192.4299927
12/13/2016,106.1500015,10.53999996,774.3400269,30.59000015,815.3400269,36.79999924,62.97999954,123.7799988,91.16999817,59.31000137,198.1499939
12/14/2016,105.8099976,10.55000019,768.8200073,30.45999908,817.8900146,36.54999924,62.68000031,123.4400024,96.44999695,58.75,198.6900024
12/15/2016,105.0999985,10.85999966,761,30.62999916,815.6500244,36.79000092,62.58000183,125,98.70999908,57.70999908,197.5800018
12/16/2016,103.5500031,10.65999985,757.7700195,30.59000015,809.8400269,36.31000137,62.29999924,124.2200012,100.4100037,57.65999985,202.4900055
12/19/2016,105.2900009,10.94999981,766,30.75,812.5,36.88999939,63.61999893,125.4499969,101.6299973,57.65000153,202.7299957
12/20/2016,105.7699966,11.51000023,771.2199707,30.55999947,815.2000122,37.20999908,63.54000092,125.1200027,105.1699982,57.70000076,208.7899933
12/21/2016,105.5100021,11.47000027,770.5999756,30.42000008,812.2000122,36.97999954,63.54000092,126.5,105.8300018,57.43999863,207.6999969
12/22/2016,104.7200012,11.60000038,766.3400269,30.45999908,809.6799927,36.93000031,63.54999924,125.5800018,107.1100006,57.11000061,208.4499969
12/23/2016,105.0199966,11.57999992,760.5900269,30.53000069,807.7999878,36.97000122,63.24000168,125.5899963,109.7799988,57.00999832,213.3399963
12/27/2016,104.9800034,12.06999969,771.4000244,30.68000031,809.9299927,37.06999969,63.27999878,128.3500061,117.3199997,56.86000061,219.5299988
12/28/2016,103.7699966,11.55000019,772.1300049,30.42000008,804.5700073,36.63000107,62.99000168,125.8899994,109.25,56.34999847,219.7400055
12/29/2016,103.6800003,11.59000015,765.1500244,30.45999908,802.8800049,36.65999985,62.90000153,125.3300018,111.4300003,56.31999969,214.6799927
12/30/2016,102.9499969,11.34000015,749.8699951,30.21999931,792.4500122,36.27000046,62.13999939,123.8000031,106.7399979,55.52000046,213.6900024
1/3/2017,103.4800034,11.43000031,753.6699829,30.54000092,808.0100098,36.59999847,62.58000183,127.4899979,102.0100021,55.34999847,216.9900055
1/4/2017,104.1399994,11.43000031,757.1799927,30.10000038,807.7700195,36.40999985,62.29999924,129.4100037,104.3899994,55.99000168,226.9900055
1/5/2017,105.9100037,11.23999977,780.4500122,30.17000008,813.0200195,36.34999847,62.29999924,131.8099976,101.7399979,56.45999908,226.75
1/6/2017,108.3000031,11.31999969,795.9899902,30.22999954,825.210022,36.47999954,62.84000015,131.0700073,103.0999985,57.13000107,229.0099945
1/9/2017,108.5699997,11.48999977,796.9199829,30.18000031,827.1799927,36.61000061,62.63999939,130.9499969,107.2799988,58.20000076,231.2799988
1/10/2017,108.2600021,11.43999958,795.9000244,30.37999916,826.0100098,36.54000092,62.61999893,129.8899994,106.4700012,57.88000107,229.8699951
1/11/2017,108.9899979,11.19999981,799.0200195,30.14999962,829.8599854,36.95000076,63.18999863,130.5,105.1600037,58.09999847,229.7299957
1/12/2017,108.5899963,10.76000023,813.6400146,30.04000092,829.5300293,36.70999908,62.61000061,129.1799927,103.4400024,58.02999878,229.5899963
1/13/2017,108.5299988,10.57999992,817.1400146,30.06999969,830.9400024,36.79000092,62.70000076,133.6999969,103.4300003,57.84999847,237.75
1/17/2017,108,9.819999695,809.7199707,29.98999977,827.460022,36.79999924,62.52999878,132.8899994,101.1100006,58,235.5800018
1/18/2017,108.7900009,9.880000114,807.4799805,30.03000069,829.0200195,36.75999832,62.5,133.2599945,102.9499969,58.45000076,238.3600006
1/19/2017,109.7900009,9.770000458,809.039978,29.97999954,824.3699951,36.56999969,62.29999924,138.4100037,105.1600037,57.88999939,243.7599945
1/20/2017,110.7099991,9.75,808.3300171,30.10000038,828.1699829,36.93999863,62.74000168,138.6000061,104.0100021,57.65999985,244.7299957
1/23/2017,110.9700012,9.909999847,817.8800049,30.27000046,844.4299927,36.77000046,62.95999908,137.3899994,105.0899963,57.75999832,248.9199982
1/24/2017,113.7200012,10.43999958,822.4400024,30.60000038,849.5300293,37.61999893,63.52000046,140.1100006,107.3300018,58.43999863,254.6100006
1/25/2017,114.25,10.35000038,836.5200195,30.70000076,858.4500122,37.79999924,63.68000031,139.5200043,107.7900009,58.70000076,254.4700012
1/26/2017,112.8799973,10.52000046,839.1500244,30.73999977,856.9799805,37.56000137,64.26999664,138.9600067,109.6500015,58.45999908,252.5099945
1/27/2017,113.9899979,10.67000008,835.7700195,30.97999954,845.0300293,37.97999954,65.77999878,142.4499969,111.7699966,56.11999893,252.9499969
1/30/2017,113.8199997,10.60999966,830.3800049,30.82999992,823.8300171,37.41999817,65.12999725,141.2200012,110.0199966,55.90000153,250.6300049
1/31/2017,113.3799973,10.36999989,823.4799805,30.71999931,820.1900024,36.81999969,64.65000153,140.7100067,109.1800003,55.22000122,251.9299927
2/1/2017,113.3600006,12.06000042,832.3499756,30.5,815.2399902,36.52000046,63.58000183,140.7799988,113.9499969,53.90000153,249.2400055
2/2/2017,113.1600037,12.27999973,839.9500122,31.18000031,818.2600098,36.68000031,63.16999817,139.1999969,115.3899994,53.86999893,251.5500031
2/3/2017,115.1699982,12.23999977,810.2000122,31.31999969,820.1300049,36.52000046,63.68000031,140.25,114.3799973,55.06000137,251.3300018
2/6/2017,114.4599991,13.63000011,807.6400146,31.29999924,821.6199951,36.27000046,63.63999939,140.9700012,117.3099976,55.72999954,257.769989
2/7/2017,114.9599991,13.28999996,812.5,31.45000076,829.2299805,36.34999847,63.43000031,144,119.1299973,55.24000168,257.480011
2/8/2017,116.1299973,13.56000042,819.710022,31.27000046,829.8800049,36.38000107,63.34000015,144.7400055,118.6100006,55.22000122,262.0799866
2/9/2017,116.4400024,13.42000008,821.3599854,31.5,830.0599976,35.45999908,64.05999756,144.1399994,116.3799973,55.81000137,269.2000122
2/10/2017,116.8499985,13.57999992,827.460022,31.51000023,834.8499756,35.34000015,64,144.8200073,113.6200027,56.22000122,269.230011
2/13/2017,117.6500015,13.48999977,836.5300293,31.96999931,838.960022,35.79999924,64.72000122,143.1999969,108.3799973,56.11000061,280.6000061
2/14/2017,117.5800018,13.26000023,836.3900146,32.31000137,840.0300293,35.93000031,64.56999969,140.8200073,108.7799988,56.58000183,280.980011
2/15/2017,118.7300034,13.30000019,842.7000122,32.81999969,837.3200073,36.04999924,64.52999878,142.2700043,109,56.86000061,279.7600098
2/16/2017,118.9300003,12.97000027,844.1400146,33.59999847,842.1699829,36.40999985,64.51999664,142.0099945,107.25,56.72999954,268.9500122
2/17/2017,119.6699982,13.13000011,845.0700073,33.74000168,846.5499878,36.47999954,64.62000275,142.2200012,107.2300034,57.34999847,272.230011
2/21/2017,119.6299973,14,856.4400024,34.13000107,849.2700195,36.52000046,64.48999786,142.6000061,111.0699997,57.54000092,277.3900146
2/22/2017,119.4700012,14.27999973,855.6099854,34.09000015,851.3599854,36.06999969,64.36000061,143.8600006,110.7600021,57.56999969,273.5100098
2/23/2017,118.8300018,14.31999969,852.1900024,34.04000092,851,36.18000031,64.62000275,142.7799988,100.4899979,57.63999939,255.9900055
2/24/2017,119.3099976,14.11999989,845.2399902,34.31999969,847.8099976,36.52999878,64.62000275,143.25,101.4599991,57.47999954,257
2/27/2017,118.7799988,15.19999981,848.6400146,34.25999832,849.6699829,36.50999832,64.23000336,143.4100037,104.4100037,56.77999878,246.2299957
2/28/2017,118.3399963,14.46000004,845.039978,34.18000031,844.9299927,36.20000076,63.97999954,142.1300049,101.4800034,56.86999893,249.9900055
3/1/2017,120.3499985,14.96000004,853.0800171,34.43999863,856.75,35.93000031,64.94000244,142.6499939,102.7900009,57.13999939,250.0200043
3/2/2017,119.9000015,13.89999962,848.9099731,34.38999939,849.8499756,35.90999985,64.01000214,139.5299988,99,57.11999893,250.4799957
3/3/2017,120.0400009,13.02999973,849.8800049,34.29000092,849.0800171,35.90000153,64.25,139.1399994,98.43000031,57.09999847,251.5700073
3/6/2017,120.1500015,13.03999996,846.6099854,34.18999863,847.2700195,35.56999969,64.26999664,141.9400024,97.66999817,56.68000031,251.2100067
3/7/2017,119.9800034,13.05000019,846.0200195,34.20000076,851.1500244,35.79999924,64.40000153,141.4299927,98.73999786,56.20000076,248.5899963
3/8/2017,119.5999985,13.22000027,850.5,34.02000046,853.6400146,35.61999893,64.98999786,140.3200073,98.55999756,55.74000168,246.8699951
3/9/2017,119.9100037,13.32999992,853,34.06999969,857.8400269,35.81999969,64.73000336,140.5299988,98.54000092,55.18999863,244.8999939
3/10/2017,121.0899963,13.90999985,852.460022,34.25999832,861.4099731,35.90999985,64.93000031,140.8899994,99.12000275,54.52999878,243.6900024
3/13/2017,121.8000031,14.27999973,854.5900269,34.09999847,864.5800171,35.15999985,64.70999908,143.5200043,101.8499985,54.63000107,246.1699982
3/14/2017,121.4400024,14.10000038,852.5300293,34.11999893,865.9099731,35.18000031,64.41000366,143.1900024,101.7799988,54.27000046,258
3/15/2017,122.1100006,13.97999954,852.9699707,34.24000168,868.3900146,35.09999847,64.75,145.25,102.5500031,54.54000092,255.7299957
3/16/2017,122.3499985,13.64999962,853.4199829,34.22999954,870,35.13999939,64.63999939,144.3899994,103.8099976,54.79999924,262.0499878
3/17/2017,127.0100021,13.48999977,852.3099976,34.22999954,872.3699951,35.27000046,64.87000275,145.1100006,106.0699997,55.77999878,261.5
3/20/2017,126.3099976,14.39999962,856.9699707,34.27999878,867.9099731,35.43000031,64.93000031,145.8300018,109.4499969,55.81000137,261.9200134
3/21/2017,125.0699997,13.81999969,843.2000122,33.88000107,850.1400146,35.04000092,64.20999908,142.4199982,105.9100037,55.54000092,250.6799927
3/22/2017,126.2099991,14.10000038,848.0599976,34.09999847,849.7999878,35.36999893,65.02999878,142.6499939,108.0699997,55.88999939,255.0099945
3/23/2017,126.8700027,13.78999996,847.3800049,33.95999908,839.6500244,35.27000046,64.87000275,141.8399963,107.0899963,55.84999847,254.7799988
3/24/2017,127.6999969,13.69999981,845.6099854,34.08000183,835.1400146,35.15999985,64.98000336,142.0200043,107.4700012,56.81000137,263.1600037
3/27/2017,128.25,13.69999981,846.8200073,33.99000168,838.5100098,35.38999939,65.09999847,144.0599976,108.25,57.22999954,270.2200012
3/28/2017,128.6900024,13.68999958,856,34.02000046,840.6300049,35.59999847,65.29000092,145.1699982,107.6900024,57.34999847,277.4500122
3/29/2017,129.5800018,13.71000004,874.3200073,33.74000168,849.8699951,35.56999969,65.47000122,146.4700012,107.3399963,57.54000092,277.3800049
3/30/2017,129.6100006,14.05000019,876.3400269,33.74000168,849.4799805,35.75,65.70999908,148.0599976,109.4000015,58.15999985,277.9200134
3/31/2017,130.1300049,14.55000019,886.539978,33.79999924,847.7999878,36.06999969,65.86000061,147.8099976,108.9300003,58.38999939,278.2999878
4/3/2017,129.5899963,14.64000034,891.5100098,33.58000183,856.75,36.15999985,65.55000305,146.9199982,108.3799973,58.43999863,298.519989
4/4/2017,130.0399933,14.15999985,906.8300171,33.40999985,852.5700073,36.27999878,65.73000336,145.5,100.7799988,58.31999969,303.7000122
4/5/2017,129.8899994,14.17000008,909.2800293,33,848.9099731,36.22000122,65.55999756,143.6199951,100.0299988,58.22000122,295
4/6/2017,130.1499939,13.27000046,898.2800293,33.08000183,845.0999756,36.02999878,65.73000336,143.7400055,100.7600021,57.91999817,298.7000122
4/7/2017,130.2200012,13.52000046,894.8800049,32.95999908,842.0999756,36.02999878,65.68000031,143.1100006,100.3300018,58.02000046,302.5400085
4/10/2017,130.1600037,13.10000038,907.039978,33.00999832,841.7000122,35.79999924,65.52999878,143.8500061,97.76999664,57.95000076,312.3900146
4/11/2017,129.9499969,13.10000038,902.3599854,32.91999817,839.8800049,35.74000168,65.48000336,144.3500061,98.12000275,57.88000107,308.7099915
4/12/2017,129.3800049,12.76000023,896.2299805,32.61999893,841.460022,35.63000107,65.23000336,143.8300018,97.30999756,57.58000183,296.8399963
4/13/2017,129.0500031,12.31000042,884.6699829,32.41999817,840.1799927,35.25,64.94999695,142.9199982,95.48999786,57.50999832,304
4/17/2017,129.9900055,12.78999996,901.9899902,32.61000061,855.1300049,35.47999954,65.48000336,147.25,99.23000336,58.08000183,301.4400024
4/18/2017,129.8099976,12.94999981,903.7800293,32.66999817,853.9899902,35.77000046,65.38999939,143.3600006,99.29000092,58.34999847,300.25
4/19/2017,130.2200012,12.84000015,899.2000122,32.65000153,856.5100098,35.90999985,65.04000092,139.7599945,99.68000031,59.04000092,305.519989
4/20/2017,131.4199982,13.10999966,902.0599976,32.83000183,860.0800171,36.18000031,65.5,141.1799927,101.2600021,60.08000183,302.5100098
4/21/2017,131.5200043,13,898.5300293,32.81999969,858.9500122,36.31999969,66.40000153,142.8699951,101.6800003,60.61000061,305.6000061
4/24/2017,132.8899994,13.13000011,907.4099731,33.27999878,878.9299927,36.75,67.52999878,143.8300018,102.9499969,61.11000061,308.0299988
4/25/2017,133.4900055,13.48999977,907.6199951,33.41999817,888.8400269,36.86999893,67.91999817,152.1600037,104.7399979,60.95999908,313.7900085
4/26/2017,132.7899933,13.40999985,909.289978,33.40000153,889.1400146,36.93000031,67.83000183,150.1699982,104.0199966,61.56000137,310.1700134
4/27/2017,133.3800049,13.61999989,918.3800049,33.75,891.4400024,37.43000031,68.26999664,153.0800018,105.6399994,61.29999924,308.6300049
4/28/2017,133.7400055,13.30000019,924.9899902,34.06999969,924.5200195,36.15000153,68.45999908,152.1999969,104.3000031,60.06000137,314.0700073
5/1/2017,135.1100006,13.61999989,948.2299805,33.97000122,932.8200073,36.31000137,69.41000366,155.3500061,106.6399994,60.18000031,322.8299866
5/2/2017,135,10.31999969,946.9400024,34.24000168,937.0900269,36.97000122,69.30000305,156.4499969,103.4800034,60.5,318.8900146
5/3/2017,134.8500061,10.39000034,941.0300293,34.25,948.4500122,36.97999954,69.08000183,155.5899963,104.25,60.59000015,311.019989
5/4/2017,134.6100006,10.10000038,937.5300293,34.18000031,954.7199707,36.84999847,68.80999756,157.25,103.8499985,60.83000183,295.4599915
5/5/2017,134.8399963,10.18999958,934.1500244,34.38999939,950.2800293,36.81999969,69,156.6000061,103.8600006,60.95000076,308.3500061
5/8/2017,135.1199951,10.03999996,949.039978,34.29000092,958.6900024,36.54000092,68.94000244,156.3800049,102.7699966,60.93999863,307.1900024
5/9/2017,135.6000061,10.18000031,952.8200073,33.90000153,956.710022,36.36999893,69.04000092,157.4600067,102.9400024,60.97999954,321.2600098
5/10/2017,136.1499939,10.78999996,948.9500122,33.74000168,954.8400269,36.00999832,69.30999756,160.2799988,121.2900009,60.65999985,325.2200012
5/11/2017,136.2899933,11.06999969,947.6199951,33.63000107,955.8900146,35.68999863,68.45999908,158.5399933,126.5,60.27000046,323.1000061
5/12/2017,136.8399963,11.26000023,961.3499756,33.45000076,955.1400146,35.52999878,68.37999725,160.8099976,127.8899994,59.93000031,324.8099976
5/15/2017,137.6000061,11.42000008,957.9699707,34.22999954,959.2199707,35.63000107,68.43000031,160.0200043,134.3099976,60.45000076,315.8800049
5/16/2017,138.0299988,12.75,966.0700073,34.29999924,964.6099854,35.81999969,69.41000366,159.4100037,136.8099976,59.97999954,317.0100098
5/17/2017,134.3300018,11.19999981,944.7600098,33.81999969,942.1699829,35.04000092,67.48000336,153.1999969,127.7200012,59.72999954,306.1099854
5/18/2017,134.5399933,11.27999973,958.4899902,31.37999916,950.5,35.22000122,67.70999908,155.6999969,133.0700073,59.81999969,313.0599976
5/19/2017,136.4299927,11.40999985,959.8400269,31.20999908,954.6500244,35.40000153,67.69000244,157.0200043,136,61.36000061,310.8299866
5/22/2017,138.8600006,11.03999996,970.6699829,31.59000015,964.0700073,35.77000046,68.44999695,157.1600037,138.8999939,61.22999954,310.3500061
5/23/2017,139.5200043,10.89000034,971.539978,31.76000023,970.5499878,35.86000061,68.68000031,157.9499969,137.0299988,61.15000153,303.8599854
5/24/2017,141.1199951,10.89000034,980.3499756,31.48999977,977.6099854,36.11999893,68.76999664,157.75,138.5700073,61.88999939,310.2200012
5/25/2017,142.8500061,10.97999954,993.3800049,31.44000053,991.8599854,36.25999832,69.62000275,163.0500031,138.2599945,62.90000153,316.8299866
5/26/2017,141.8899994,11,995.7800293,31.5,993.2700195,36.25999832,69.95999908,162.4299927,141.8399963,63.29999924,325.1400146
5/30/2017,142.4100037,11.11999989,996.7000122,31.68000031,996.1699829,36.18000031,70.41000366,163.2200012,144.8699951,63.25999832,335.1000061
5/31/2017,141.8600006,11.18999958,994.6199951,31.53000069,987.0900269,36.11000061,69.83999634,163.0700073,144.3500061,63.61000061,341.0100098
6/1/2017,141.3800049,10.93000031,995.9500122,31.81999969,988.289978,36.11999893,70.09999847,162.9900055,144.3600006,63.75,340.3699951
6/2/2017,143.4799957,10.89999962,1006.72998,31.97999954,996.1199951,36.31999969,71.76000214,165.1799927,143.6399994,64.56999969,339.8500061
6/5/2017,143.5899963,11.23999977,1011.340027,31.76000023,1003.880005,36.34000015,72.27999878,165.0599976,148.0099945,64.26999664,347.3200073
6/6/2017,143.0299988,12.02999973,1003,31.55999947,996.6799927,36.13000107,72.51999664,165.1699982,147.3399963,64.16000366,352.8500061
6/7/2017,143.6199951,12.38000011,1010.070007,31.61000061,1001.5,36.25999832,72.38999939,165.6100006,149.1199951,63.5,359.6499939
6/8/2017,142.6300049,12.89999962,1010.27002,31.61000061,1004.280029,36.47999954,71.94999695,165.8800049,159.9400024,62.24000168,370
6/9/2017,138.0500031,12.27999973,978.3099976,31.37000084,970.1199951,35.70999908,70.31999969,158.0299988,149.6000061,62.18999863,357.3200073
6/12/2017,137.25,12.09000015,964.9099731,31.25,961.8099976,35.72999954,69.77999878,151.4400024,149.9700012,61.29000092,359.0100098
6/13/2017,139.0899963,11.96000004,980.789978,31.70000076,970.5,35.88000107,70.65000153,152.7200012,151.3999939,60.91999817,375.9500122
6/14/2017,138.25,11.77000046,976.4699707,31.60000038,967.9299927,35.52999878,70.26999664,152.1999969,151.7200012,60.27000046,380.6600037
6/15/2017,137.5200043,11.5,964.1699829,31.57999992,960.1799927,35.31000137,69.90000153,151.7599945,152.3699951,60.09000015,375.3399963
6/16/2017,137.8399963,11.43999958,987.710022,31.62999916,958.6199951,35.20999908,70,152.3800049,151.6199951,60.13999939,371.3999939
6/19/2017,140.3500061,11.93000031,995.1699829,31.98999977,975.2199707,35.50999832,70.87000275,153.3999939,157.3200073,60.90000153,369.7999878
6/20/2017,140.9100037,12.64000034,992.5900269,31.85000038,968.9899902,34.86000061,69.91000366,152.0500031,157.0899963,59.86000061,372.2399902
